film_id,nat_title,tag_id,tag_name
FR2022_075,Les Sans-dents,2112,disability
FR2022_075,Les Sans-dents,2131,natural death
FR2022_075,Les Sans-dents,2232,elderhood (friendship among elders)
FR2022_075,Les Sans-dents,2234,intergenerational friendship
FR2022_075,Les Sans-dents,2242,partnership
FR2022_076,Années 20,2321,urban
FR2022_077,Le Médecin imaginaire,3330,state institutions
FR2022_077,Le Médecin imaginaire,2421,high rank employment
FR2022_077,Le Médecin imaginaire,2322,rural
FR2022_078,Sentinelle sud,3330,state institutions
FR2022_078,Sentinelle sud,2426,superior-employee relationship
FR2022_078,Sentinelle sud,2421,high rank employment
FR2022_078,Sentinelle sud,2214,grandparenthood
FR2022_078,Sentinelle sud,3290,power
FR2022_079,Les Passagers de la nuit,2421,high rank employment
FR2022_079,Les Passagers de la nuit,3240,mass media
FR2022_079,Les Passagers de la nuit,2211,parenthood
FR2022_079,Les Passagers de la nuit,2426,superior-employee relationship
FR2022_079,Les Passagers de la nuit,2321,urban
FR2022_080,Ténor,2423,self-employment
FR2022_080,Ténor,2237,mentorship
FR2022_080,Ténor,2433,artistic creation
FR2022_080,Ténor,2321,urban
FR2022_080,Ténor,3411,class conflict
FR2022_080,Ténor,2248,celibacy
FR2022_081,Cœurs vaillants,3250,religion
FR2022_081,Cœurs vaillants,1112,rescue mission
FR2022_082,Les Folies Fermières,2211,parenthood
FR2022_082,Les Folies Fermières,2214,grandparenthood
FR2022_082,Les Folies Fermières,2322,rural
FR2022_082,Les Folies Fermières,2425,retirement
FR2022_082,Les Folies Fermières,2331,independent home
FR2022_083,On sourit pour la photo,2241,marriage
FR2022_083,On sourit pour la photo,2244,separation
FR2022_083,On sourit pour la photo,2211,parenthood
FR2022_083,On sourit pour la photo,1142,reignited passion
FR2022_083,On sourit pour la photo,1151,holiday
FR2022_083,On sourit pour la photo,2341,tourism
FR2022_083,On sourit pour la photo,2312,personal memory
FR2022_083,On sourit pour la photo,2425,retirement
FR2022_084,Tom,2113,physical illness
FR2022_084,Tom,2123,medical treatment
FR2022_084,Tom,2121,caregiving
FR2022_084,Tom,2234,intergenerational friendship
FR2022_084,Tom,2322,rural
FR2022_084,Tom,2247,widowhood
FR2022_085,J'adore ce que vous faites,2435,celebrity
FR2022_085,J'adore ce que vous faites,2433,artistic creation
FR2022_085,J'adore ce que vous faites,2423,self-employment
FR2022_085,J'adore ce que vous faites,2211,parenthood
FR2022_086,La Fabrique des pandémies,2435,celebrity
FR2022_086,La Fabrique des pandémies,3210,ecology
FR2022_086,La Fabrique des pandémies,3280,covid-19
FR2022_087,Van Gogh in Love,2234,intergenerational friendship
FR2022_087,Van Gogh in Love,2321,urban
FR2022_088,Frère et Sœur,2321,urban
FR2022_088,Frère et Sœur,2423,self-employment
FR2022_088,Frère et Sœur,2233,intragenerational friendship
FR2022_088,Frère et Sœur,2331,independent home
FR2022_088,Frère et Sœur,2211,parenthood
FR2022_088,Frère et Sœur,3250,religion
FR2022_088,Frère et Sœur,2241,marriage
FR2022_089,Don Juan,2261,grief
FR2022_089,Don Juan,2211,parenthood
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,2423,self-employment
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,2433,artistic creation
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,2322,rural
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,2426,superior-employee relationship
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,2211,parenthood
FR2022_091,C'est magnifique !,3423,lgbtqi
FR2022_091,C'est magnifique !,2211,parenthood
FR2022_091,C'est magnifique !,2131,natural death
FR2022_091,C'est magnifique !,2423,self-employment
FR2022_092,"Roland Gori, une époque sans esprit",2423,self-employment
FR2022_092,"Roland Gori, une époque sans esprit",2431,activism
FR2022_092,"Roland Gori, une époque sans esprit",2435,celebrity
FR2022_093,Champagne !,2232,elderhood (friendship among elders)
FR2022_093,Champagne !,1132,festivities
FR2022_093,Champagne !,2322,rural
FR2022_093,Champagne !,1141,may-december
FR2022_093,Champagne !,2421,high rank employment
FR2022_093,Champagne !,1151,holiday
FR2022_093,Champagne !,2242,partnership
FR2022_093,Champagne !,2241,marriage
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",2311,cultural memory
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",3431,racial discrimination
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",2312,personal memory
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",2431,activism
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",3310,national identity
FR2022_095,Petite Fleur,2321,urban
FR2022_095,Petite Fleur,2331,independent home
FR2022_095,Petite Fleur,2132,murder
FR2022_095,Petite Fleur,2437,supernatural entity
FR2022_095,Petite Fleur,2435,celebrity
FR2022_096,Incroyable mais vrai,2331,independent home
FR2022_096,Incroyable mais vrai,2241,marriage
FR2022_096,Incroyable mais vrai,2421,high rank employment
FR2022_096,Incroyable mais vrai,2426,superior-employee relationship
FR2022_096,Incroyable mais vrai,2423,self-employment
FR2022_097,Mon amour,2323,natural
FR2022_097,Mon amour,2312,personal memory
FR2022_098,L'Homme parfait,2241,marriage
FR2022_098,L'Homme parfait,2331,independent home
FR2022_098,L'Homme parfait,2433,artistic creation
FR2022_098,L'Homme parfait,2424,unemployment
FR2022_098,L'Homme parfait,2211,parenthood
FR2022_098,L'Homme parfait,3230,technology
FR2022_098,L'Homme parfait,2423,self-employment
FR2022_099,Le Divorce de mes marrants,2211,parenthood
FR2022_100,Les Goûts et les Couleurs,2423,self-employment
FR2022_100,Les Goûts et les Couleurs,2433,artistic creation
FR2022_101,En roue libre,,
FR2022_102,Irréductible,2421,high rank employment
FR2022_102,Irréductible,3330,state institutions
FR2022_102,Irréductible,3390,professional politics
FR2022_102,Irréductible,2431,activism
FR2022_102,Irréductible,2211,parenthood
FR2022_102,Irréductible,2322,rural
FR2022_103,Mastemah,3250,religion
FR2022_103,Mastemah,2322,rural
FR2022_104,I Love Greece,2211,parenthood
FR2022_104,I Love Greece,2222,extended family
FR2022_104,I Love Greece,2223,multigenerational family
FR2022_105,Peter von Kant,2423,self-employment
FR2022_105,Peter von Kant,2433,artistic creation
FR2022_105,Peter von Kant,2435,celebrity
FR2022_105,Peter von Kant,2211,parenthood
FR2022_106,Ducobu Président !,2436,education
FR2022_106,Ducobu Président !,2421,high rank employment
FR2022_106,Ducobu Président !,2426,superior-employee relationship
FR2022_106,Ducobu Président !,2263,abuse
FR2022_106,Ducobu Président !,2211,parenthood
FR2022_106,Ducobu Président !,2234,intergenerational friendship
FR2022_106,Ducobu Président !,1202,gray face
FR2022_106,Ducobu Président !,3290,power
FR2022_107,La Nuit du 12,3330,state institutions
FR2022_107,La Nuit du 12,2322,rural
FR2022_107,La Nuit du 12,2421,high rank employment
FR2022_107,La Nuit du 12,2426,superior-employee relationship
FR2022_107,La Nuit du 12,2244,separation
FR2022_108,Menteur,2211,parenthood
FR2022_108,Menteur,2241,marriage
FR2022_108,Menteur,3250,religion
FR2022_108,Menteur,3240,mass media
FR2022_109,Joyeuse retraite ! 2,2425,retirement
FR2022_109,Joyeuse retraite ! 2,2241,marriage
FR2022_109,Joyeuse retraite ! 2,2211,parenthood
FR2022_109,Joyeuse retraite ! 2,2214,grandparenthood
FR2022_109,Joyeuse retraite ! 2,2222,extended family
FR2022_109,Joyeuse retraite ! 2,2223,multigenerational family
FR2022_109,Joyeuse retraite ! 2,2341,tourism
FR2022_109,Joyeuse retraite ! 2,1151,holiday
FR2022_110,Magdala,3250,religion
FR2022_110,Magdala,2323,natural
FR2022_110,Magdala,2334,homelessness
FR2022_111,L'Année du requin,2425,retirement
FR2022_111,L'Année du requin,2241,marriage
FR2022_111,L'Année du requin,2331,independent home
FR2022_111,L'Année du requin,2322,rural
FR2022_112,La Très Très Grande Classe,2436,education
FR2022_112,La Très Très Grande Classe,2421,high rank employment
FR2022_112,La Très Très Grande Classe,2237,mentorship
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,2425,retirement
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,2431,activism
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,2231,homosociality
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,2232,elderhood (friendship among elders)
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,2322,rural
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,3390,professional politics
FR2022_114,Les Volets verts,2423,self-employment
FR2022_114,Les Volets verts,2233,intragenerational friendship
FR2022_114,Les Volets verts,2235,cross-gender friendship
FR2022_114,Les Volets verts,2242,partnership
FR2022_114,Les Volets verts,3433,interracial relationships
FR2022_114,Les Volets verts,1123,search for meaning
FR2022_114,Les Volets verts,2262,loneliness
FR2022_114,Les Volets verts,2435,celebrity
FR2022_114,Les Volets verts,2433,artistic creation
FR2022_115,Avec amour et acharnement,2241,marriage
FR2022_115,Avec amour et acharnement,2321,urban
FR2022_115,Avec amour et acharnement,2331,independent home
FR2022_115,Avec amour et acharnement,2246,infidelity
FR2022_115,Avec amour et acharnement,2421,high rank employment
FR2022_115,Avec amour et acharnement,2214,grandparenthood
FR2022_115,Avec amour et acharnement,2422,low rank employment
FR2022_116,La Dégustation,2423,self-employment
FR2022_116,La Dégustation,2248,celibacy
FR2022_116,La Dégustation,2426,superior-employee relationship
FR2022_116,La Dégustation,2211,parenthood
FR2022_116,La Dégustation,2243,romance
FR2022_116,La Dégustation,2321,urban
FR2022_117,La Page blanche,2423,self-employment
FR2022_117,La Page blanche,2211,parenthood
FR2022_117,La Page blanche,2321,urban
FR2022_118,Les Cinq Diables,2211,parenthood
FR2022_118,Les Cinq Diables,2322,rural
FR2022_119,Kompromat,2421,high rank employment
FR2022_119,Kompromat,3330,state institutions
FR2022_119,Kompromat,2423,self-employment
FR2022_119,Kompromat,2321,urban
FR2022_119,Kompromat,3110,corruption
FR2022_120,Le Tigre et le Président,3390,professional politics
FR2022_120,Le Tigre et le Président,3330,state institutions
FR2022_120,Le Tigre et le Président,2241,marriage
FR2022_120,Le Tigre et le Président,2321,urban
FR2022_120,Le Tigre et le Président,2322,rural
FR2022_120,Le Tigre et le Président,2435,celebrity
FR2022_120,Le Tigre et le Président,3310,national identity
FR2022_121,Tout le monde aime Jeanne,2211,parenthood
FR2022_121,Tout le monde aime Jeanne,2437,supernatural entity
FR2022_121,Tout le monde aime Jeanne,2133,suicide
FR2022_121,Tout le monde aime Jeanne,2423,self-employment
FR2022_122,Walden,1122,return home
FR2022_122,Walden,1124,stages of life
FR2022_122,Walden,2211,parenthood
FR2022_122,Walden,2312,personal memory
FR2022_123,À propos de Joan,2248,celibacy
FR2022_123,À propos de Joan,2211,parenthood
FR2022_123,À propos de Joan,2331,independent home
FR2022_123,À propos de Joan,2312,personal memory
FR2022_123,À propos de Joan,1124,stages of life
FR2022_123,À propos de Joan,2243,romance
FR2022_124,Canailles,3150,crime
FR2022_124,Canailles,2421,high rank employment
FR2022_124,Canailles,2436,education
FR2022_124,Canailles,2331,independent home
FR2022_124,Canailles,2243,romance
FR2022_124,Canailles,2113,physical illness
FR2022_125,Citoyen d'honneur,2423,self-employment
FR2022_125,Citoyen d'honneur,2433,artistic creation
FR2022_125,Citoyen d'honneur,2435,celebrity
FR2022_125,Citoyen d'honneur,1122,return home
FR2022_125,Citoyen d'honneur,3330,state institutions
FR2022_125,Citoyen d'honneur,3390,professional politics
FR2022_125,Citoyen d'honneur,2322,rural
FR2022_125,Citoyen d'honneur,2312,personal memory
FR2022_125,Citoyen d'honneur,3310,national identity
FR2022_126,Tout fout le camp,2322,rural
FR2022_126,Tout fout le camp,2214,grandparenthood
FR2022_127,Transe,2433,artistic creation
FR2022_127,Transe,2423,self-employment
FR2022_127,Transe,2435,celebrity
FR2022_127,Transe,2311,cultural memory
FR2022_128,L'Ombre de Goya par Jean-Claude Carrière,2433,artistic creation
FR2022_128,L'Ombre de Goya par Jean-Claude Carrière,2435,celebrity
FR2022_129,Les Enfants des autres,2243,romance
FR2022_129,Les Enfants des autres,2211,parenthood
FR2022_129,Les Enfants des autres,2331,independent home
FR2022_129,Les Enfants des autres,2421,high rank employment
FR2022_129,Les Enfants des autres,2423,self-employment
FR2022_129,Les Enfants des autres,2222,extended family
FR2022_129,Les Enfants des autres,1142,reignited passion
FR2022_129,Les Enfants des autres,2251,sex
FR2022_129,Les Enfants des autres,2321,urban
FR2022_130,Les Secrets de mon père,2321,urban
FR2022_130,Les Secrets de mon père,2331,independent home
FR2022_130,Les Secrets de mon père,3431,racial discrimination
FR2022_130,Les Secrets de mon père,2311,cultural memory
FR2022_130,Les Secrets de mon père,2241,marriage
FR2022_130,Les Secrets de mon père,2312,personal memory
FR2022_130,Les Secrets de mon père,2211,parenthood
FR2022_131,Une belle course,2247,widowhood
FR2022_131,Une belle course,2333,retirement home
FR2022_131,Une belle course,2321,urban
FR2022_131,Une belle course,2312,personal memory
FR2022_131,Une belle course,2234,intergenerational friendship
FR2022_131,Une belle course,2425,retirement
FR2022_131,Une belle course,2235,cross-gender friendship
FR2022_131,Une belle course,1124,stages of life
FR2022_132,Jumeaux mais pas trop,2211,parenthood
FR2022_132,Jumeaux mais pas trop,2241,marriage
FR2022_132,Jumeaux mais pas trop,3330,state institutions
FR2022_133,La Cour des Miracles,2436,education
FR2022_133,La Cour des Miracles,2321,urban
FR2022_133,La Cour des Miracles,3210,ecology
FR2022_134,Le Sixième Enfant,2211,parenthood
FR2022_135,Maria rêve,2246,infidelity
FR2022_135,Maria rêve,2321,urban
FR2022_135,Maria rêve,2234,intergenerational friendship
FR2022_135,Maria rêve,2241,marriage
FR2022_135,Maria rêve,2422,low rank employment
FR2022_135,Maria rêve,2433,artistic creation
FR2022_135,Maria rêve,3422,women empowerment
FR2022_136,Vacances,2211,parenthood
FR2022_136,Vacances,2322,rural
FR2022_136,Vacances,2412,precarity
FR2022_136,Vacances,2331,independent home
FR2022_137,Être prof,,
FR2022_138,L'Origine du mal,2423,self-employment
FR2022_138,L'Origine du mal,2411,wealth
FR2022_138,L'Origine du mal,2241,marriage
FR2022_138,L'Origine du mal,2322,rural
FR2022_138,L'Origine du mal,2331,independent home
FR2022_138,L'Origine du mal,2211,parenthood
FR2022_138,L'Origine du mal,2214,grandparenthood
FR2022_138,L'Origine du mal,2234,intergenerational friendship
FR2022_138,L'Origine du mal,2263,abuse
FR2022_138,L'Origine du mal,1112,rescue mission
FR2022_138,L'Origine du mal,2223,multigenerational family
FR2022_138,L'Origine du mal,2235,cross-gender friendship
FR2022_139,La Combattante,2425,retirement
FR2022_139,La Combattante,2331,independent home
FR2022_139,La Combattante,2431,activism
FR2022_139,La Combattante,3433,interracial relationships
FR2022_139,La Combattante,2432,volunteering
FR2022_139,La Combattante,1112,rescue mission
FR2022_140,Novembre,2421,high rank employment
FR2022_140,Novembre,3330,state institutions
FR2022_140,Novembre,2321,urban
FR2022_141,Un beau matin,2331,independent home
FR2022_141,Un beau matin,2111,dementia
FR2022_141,Un beau matin,2121,caregiving
FR2022_141,Un beau matin,2123,medical treatment
FR2022_141,Un beau matin,2125,hospital
FR2022_141,Un beau matin,2211,parenthood
FR2022_141,Un beau matin,2222,extended family
FR2022_141,Un beau matin,2425,retirement
FR2022_141,Un beau matin,2321,urban
FR2022_141,Un beau matin,2333,retirement home
FR2022_142,Une femme de notre temps,2421,high rank employment
FR2022_142,Une femme de notre temps,2241,marriage
FR2022_142,Une femme de notre temps,2251,sex
FR2022_142,Une femme de notre temps,2246,infidelity
FR2022_142,Une femme de notre temps,1112,rescue mission
FR2022_142,Une femme de notre temps,3150,crime
FR2022_142,Une femme de notre temps,2322,rural
FR2022_143,L'Innocent,2211,parenthood
FR2022_143,L'Innocent,2243,romance
FR2022_143,L'Innocent,2241,marriage
FR2022_143,L'Innocent,2423,self-employment
FR2022_143,L'Innocent,2432,volunteering
FR2022_143,L'Innocent,3150,crime
FR2022_143,L'Innocent,2221,in-laws
FR2022_143,L'Innocent,2238,intergenerational conflict
FR2022_143,L'Innocent,1112,rescue mission
FR2022_143,L'Innocent,1121,new start
FR2022_144,Le Petit Nicolas: Qu'est-ce qu'on attend pour être heureux ?,2433,artistic creation
