film_id,nat_title,film_genre
IT2022_023,Leonora addio,HIS
IT2022_024,Il giorno più bello,COM
IT2022_025,La mia ombra è tua,DRA
IT2022_026,Altrimenti ci arrabbiamo,ACT
IT2022_026,Altrimenti ci arrabbiamo,COM
IT2022_027,Per niente al mondo,CRI
IT2022_027,Per niente al mondo,DRA
IT2022_028,Piano Piano,COA
IT2022_028,Piano Piano,DRA
IT2022_028,Piano Piano,HIS
IT2022_029,Orlando,DRA
IT2022_030,Una boccata d'aria,COM
IT2022_030,Una boccata d'aria,DRA
IT2022_031,Una femmina,DRA
IT2022_031,Una femmina,CRI
IT2022_032,Gigi la legge,DOB
IT2022_032,Gigi la legge,COM
IT2022_032,Gigi la legge,DRA
IT2022_033,Acqua e anice,ROA
IT2022_033,Acqua e anice,COM
IT2022_033,Acqua e anice,DRA
IT2022_034,Piove,HOR
IT2022_034,Piove,THR
IT2022_035,La cena perfetta,CRI
IT2022_035,La cena perfetta,DRA
IT2022_035,La cena perfetta,ROM
IT2022_035,La cena perfetta,COM
IT2022_036,Aiuto! È Natale!,CHI
IT2022_036,Aiuto! È Natale!,FAN
IT2022_036,Aiuto! È Natale!,COM
IT2022_037,Marcel!,DRA
IT2022_038,La Ballata dei Gusci Infranti,DRA
IT2022_039,Bentu,DRA
IT2022_040,The Land of Dreams,MUS
IT2022_040,The Land of Dreams,HIS
IT2022_040,The Land of Dreams,DRA
IT2022_041,Il mio amico Massimo,DPA
IT2022_041,Il mio amico Massimo,BIO
IT2022_042,The Christmas Show,COM
IT2022_043,Spaccaossa,DRA
IT2022_043,Spaccaossa,CRI
IT2022_044,La California,DRA
IT2022_044,La California,THR
IT2022_045,Sposa in rosso,COM
IT2022_045,Sposa in rosso,ROM
IT2022_046,Il Cristo in gola,DRA
IT2022_047,Vetro,DRA
IT2022_047,Vetro,THR
IT2022_048,"Franco Zeffirelli, Conformista Ribelle",DPA
IT2022_048,"Franco Zeffirelli, Conformista Ribelle",BIO
IT2022_049,Sulle nuvole,ROM
IT2022_049,Sulle nuvole,DRA
IT2022_050,The Hanging Sun Il Sole di mezzanotte,DRA
IT2022_050,The Hanging Sun Il Sole di mezzanotte,CRI
IT2022_050,The Hanging Sun Il Sole di mezzanotte,THR
IT2022_051,Quel posto nel tempo,DRA
IT2022_052,Io lo so chi siete,DOB
IT2022_052,Io lo so chi siete,BIO
IT2022_052,Io lo so chi siete,CRI
IT2022_053,Takeaway,DRA
IT2022_053,Takeaway,CRI
IT2022_053,Takeaway,SPO
IT2022_054,Femminile Singolare,ANT
IT2022_054,Femminile Singolare,DRA
IT2022_055,The Last Ride of the Wolves,HEI
IT2022_055,The Last Ride of the Wolves,ACT
IT2022_055,The Last Ride of the Wolves,DRA
IT2022_055,The Last Ride of the Wolves,COM
IT2022_056,Amma’s Way – Un abbraccio al mondo,DPA
IT2022_056,Amma’s Way – Un abbraccio al mondo,BIO
IT2022_057,Se fate i bravi,DPA
IT2022_058,L'angelo dei muri,THR
IT2022_058,L'angelo dei muri,DRA
IT2022_059,Il tempo rimasto,DPA
IT2022_059,Il tempo rimasto,DRA
IT2022_060,Le voci sole,DRA
IT2022_061,Con chi viaggi,ROA
IT2022_061,Con chi viaggi,COM
IT2022_061,Con chi viaggi,THR
IT2022_062,Quattordici giorni - Una storia d'amore,ROM
IT2022_062,Quattordici giorni - Una storia d'amore,DRA
IT2022_063,Il mammone,COM
IT2022_064,Porpora,BIO
IT2022_064,Porpora,DPA
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,DPA
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,MET
IT2022_066,My Soul Summer,COA
IT2022_066,My Soul Summer,MUS
IT2022_066,My Soul Summer,DRA
IT2022_067,Gli anni belli,COM
IT2022_067,Gli anni belli,COA
IT2022_068,Last Stop before Chocolate Mountain,DPA
IT2022_069,Er gol de Turone era bono,DPA
IT2022_069,Er gol de Turone era bono,SPO
IT2022_070,Mindemic,DRA
IT2022_071,(Im)perfetti Criminali,COM
IT2022_071,(Im)perfetti Criminali,CRI
IT2022_071,(Im)perfetti Criminali,HEI
IT2022_072,"Paisan, ciao",DPA
IT2022_073,Amici per la pelle,DRA
IT2022_074,Von Scerscen - Diario di un'indagine,DPE
IT2022_075,The Importance of Being an Architect,DPA
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,COM
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,MPF
IT2022_077,I cassamortari,COM
IT2022_078,Din Don - Il paese dei balocchi,COM
IT2022_079,Falla girare,COM
IT2022_079,Falla girare,ACT
IT2022_079,Falla girare,DIS
IT2022_080,Troppa famiglia!,COM
IT2022_081,Ennio,DPA
IT2022_081,Ennio,MUS
IT2022_081,Ennio,BIO
IT2023_001,C'è ancora domani,COM
IT2023_001,C'è ancora domani,DRA
IT2023_001,C'è ancora domani,HIS
IT2023_002,Io capitano,DRA
IT2023_003,Tre di troppo,COM
IT2023_003,Tre di troppo,FAN
IT2023_004,Santocielo,COM
IT2023_005,Il sol dell'avvenire,MET
IT2023_005,Il sol dell'avvenire,DRA
IT2023_005,Il sol dell'avvenire,COM
IT2023_006,Comandante,DRA
IT2023_006,Comandante,WAR
IT2023_006,Comandante,HIS
IT2023_006,Comandante,BIO
IT2023_007,L'ultima notte di Amore,THR
IT2023_007,L'ultima notte di Amore,DRA
IT2023_008,Tramite amicizia,COM
IT2023_009,Grazie ragazzi,COM
IT2023_009,Grazie ragazzi,DRA
IT2023_010,Il primo giorno della mia vita,DRA
IT2023_010,Il primo giorno della mia vita,FAN
IT2023_011,Rapito,HIS
IT2023_011,Rapito,DRA
IT2023_012,Cento domeniche,DRA
IT2023_013,I migliori giorni,ANT
IT2023_013,I migliori giorni,COM
IT2023_013,I migliori giorni,DRA
IT2023_014,L'ultima volta che siamo stati bambini,HIS
IT2023_014,L'ultima volta che siamo stati bambini,CHI
IT2023_014,L'ultima volta che siamo stati bambini,COM
IT2023_015,Il punto di rugiada,DRA
IT2023_016,Scordato,COM
IT2023_017,Come può uno scoglio,COM
IT2023_018,Mixed by Erry,COM
IT2023_019,La quattordicesima domenica del tempo ordinario,DRA
IT2023_019,La quattordicesima domenica del tempo ordinario,ROM
IT2023_020,Volevo un figlio maschio,COM
IT2023_021,Adagio,THR
IT2023_021,Adagio,ACT
IT2023_021,Adagio,CRI
IT2023_022,Nata per te,DRA
IT2023_023,Il ritorno di Casanova,DRA
IT2023_023,Il ritorno di Casanova,COM
IT2023_024,La chimera,COM
IT2023_024,La chimera,HIS
IT2023_024,La chimera,ADV
IT2023_024,La chimera,FAN
IT2023_025,I peggiori giorni,ANT
IT2023_025,I peggiori giorni,COM
IT2023_025,I peggiori giorni,DRA
IT2023_026,Felicità,DRA
IT2023_027,Diabolik chi sei?,ACT
IT2023_027,Diabolik chi sei?,CRI
IT2023_027,Diabolik chi sei?,THR
IT2023_028,La guerra dei nonni,COM
IT2023_029,Quando,COM
IT2023_030,Palazzina Laf,DRA
IT2023_031,L'ordine del tempo,DRA
IT2023_031,L'ordine del tempo,MPF
IT2023_032,"Io, noi e Gaber",DPA
IT2023_032,"Io, noi e Gaber",BIO
IT2023_033,Laggiù qualcuno mi ama,DPA
IT2023_033,Laggiù qualcuno mi ama,BIO
IT2023_034,Il più bel secolo della mia vita,COM
IT2023_034,Il più bel secolo della mia vita,ROA
IT2023_035,The Palace,COM
IT2023_035,The Palace,DRA
IT2023_036,Home Education. Le regole del male,THR
IT2023_036,Home Education. Le regole del male,HOR
IT2023_036,Home Education. Le regole del male,DRA
IT2023_037,Improvvisamente a Natale mi sposo,COM
IT2023_038,Una commedia pericolosa,COM
IT2023_038,Una commedia pericolosa,CRI
IT2023_039,La primavera della mia vita,COM
IT2023_039,La primavera della mia vita,ROA
IT2023_040,Dallamericaruso. Il Concerto Perduto,DPA
IT2023_040,Dallamericaruso. Il Concerto Perduto,BIO
IT2023_041,Delta,DRA
IT2023_041,Delta,CRI
IT2023_041,Delta,THR
IT2023_042,Educazione fisica,DRA
IT2023_042,Educazione fisica,COM
IT2023_043,Io vivo altrove!,COM
IT2023_044,Un matrimonio mostruoso,COM
IT2023_044,Un matrimonio mostruoso,FAN
IT2023_045,Luciano Ligabue - 30 Anni in Un Giorno,BIO
IT2023_045,Luciano Ligabue - 30 Anni in Un Giorno,MUS
IT2023_045,Luciano Ligabue - 30 Anni in Un Giorno,DPA
IT2023_046,Cattiva coscienza,COM
IT2023_046,Cattiva coscienza,DRA
IT2023_046,Cattiva coscienza,FAN
IT2023_047,Enzo Jannacci: Vengo anch'io,DPA
IT2023_047,Enzo Jannacci: Vengo anch'io,BIO
IT2023_048,Primadonna,DRA
IT2023_048,Primadonna,HIS
IT2023_049,Hai mai avuto paura?,HOR
IT2023_049,Hai mai avuto paura?,DRA
IT2023_050,Zucchero - Sugar Fornaciari,DPA
IT2023_050,Zucchero - Sugar Fornaciari,BIO
IT2023_050,Zucchero - Sugar Fornaciari,MUS
IT2023_051,Le mie ragazze di carta,COM
IT2023_051,Le mie ragazze di carta,HIS
IT2023_052,La terra delle donne,DRA
IT2023_053,Mi fanno male i capelli,DRA
IT2023_053,Mi fanno male i capelli,COM
IT2023_054,I pionieri,COM
IT2023_055,Paolo Conte alla Scala: Il maestro è nell'anima,DPA
IT2023_055,Paolo Conte alla Scala: Il maestro è nell'anima,MUS
IT2023_056,Rido perché ti amo,COM
IT2023_056,Rido perché ti amo,ROM
IT2023_057,Mirabile Visione: Inferno,DPE
IT2023_058,La caccia,DRA
IT2023_059,Pantafa,HOR
IT2023_059,Pantafa,DRA
IT2023_060,La seconda via,DRA
IT2023_060,La seconda via,WAR
IT2023_061,Come pecore in mezzo ai lupi,THR
IT2023_061,Come pecore in mezzo ai lupi,DRA
IT2023_062,The Ritual Killer,CRI
IT2023_062,The Ritual Killer,ACT
IT2023_062,The Ritual Killer,THR
IT2023_063,Enigma Rol,DPA
IT2023_063,Enigma Rol,DPO
IT2023_064,Le Terme di Terezín,HIS
IT2023_064,Le Terme di Terezín,DRA
IT2023_064,Le Terme di Terezín,ROM
IT2023_065,Nina dei lupi,DRA
IT2023_065,Nina dei lupi,HOR
IT2023_066,Raffa,DPA
IT2023_066,Raffa,BIO
IT2023_066,Raffa,MUS
IT2023_067,L'invenzione della neve,DRA
IT2023_067,L'invenzione della neve,ROM
IT2023_068,Billy,DRA
IT2023_068,Billy,COM
IT2023_069,La guerra del Tiburtino III,SCI
IT2023_069,La guerra del Tiburtino III,COM
IT2023_069,La guerra del Tiburtino III,ACT
IT2023_070,800 Giorni,CRI
IT2023_070,800 Giorni,DRA
IT2023_070,800 Giorni,HIS
IT2023_071,Percoco - Il primo mostro d'Italia,CRI
IT2023_071,Percoco - Il primo mostro d'Italia,DRA
IT2023_071,Percoco - Il primo mostro d'Italia,HIS
IT2023_072,Kissing Gorbaciov,DPA
IT2023_072,Kissing Gorbaciov,MUS
IT2023_073,Una sterminata domenica,DRA
IT2023_073,Una sterminata domenica,COA
IT2023_074,Mamma qui comando io,COM
IT2023_075,C'è di nuovo la valigia sul letto,COM
IT2023_075,C'è di nuovo la valigia sul letto,CRI
IT2023_076,Uomini da marciapiede,COM
IT2023_077,Lo Sposo indeciso che non poteva o forse non voleva più uscire dal bagno,COM
IT2023_078,Umberto Eco: La biblioteca del mondo,DPA
IT2023_078,Umberto Eco: La biblioteca del mondo,BIO
IT2023_079,La Divina Cometa,DRA
IT2023_080,The Honeymoon,COM
IT2023_081,Evelyne tra le nuvole,COM
IT2023_081,Evelyne tra le nuvole,FAN
IT2023_082,Non morirò di fame,DRA
IT2023_083,Una preghiera per Giuda,ACT
IT2023_083,Una preghiera per Giuda,THR
IT2023_084,Non credo in niente,DRA
IT2023_084,Non credo in niente,COM
IT2023_085,Codice Carla,DPA
IT2023_085,Codice Carla,BIO
IT2023_086,Il paese del melodramma,DRA
IT2023_086,Il paese del melodramma,HOR
IT2023_086,Il paese del melodramma,MUS
IT2023_087,Da grandi,COM
IT2023_088,Amusia,DRA
IT2023_089,L'uomo che disegnò Dio,DRA
IT2023_090,Conversazioni con altre donne,COM
IT2023_090,Conversazioni con altre donne,ROM
IT2023_090,Conversazioni con altre donne,DRA
IT2023_091,Tell It Like a Woman,ANT
IT2023_091,Tell It Like a Woman,DRA
IT2023_091,Tell It Like a Woman,COM
IT2023_092,Ancora volano le farfalle,DRA
IT2023_093,Jeff Koons: A Private Portrait,DPA
IT2023_093,Jeff Koons: A Private Portrait,BIO
IT2023_094,Brividi d'autore,HOR
IT2023_094,Brividi d'autore,DRA
IT2023_094,Brividi d'autore,ANT
IT2023_095,Soldato Peter,DRA
IT2023_095,Soldato Peter,HIS
IT2023_096,Oltre il confine,DRA
IT2023_097,Diario di spezie,DRA
IT2023_097,Diario di spezie,CRI
IT2023_098,Doppio passo,DRA
IT2023_099,Goffredo e l'Italia chiamò,HIS
IT2023_099,Goffredo e l'Italia chiamò,BIO
IT2023_100,Con la grazia di un Dio,DRA
IT2023_101,Le proprietà dei metalli,DRA
IT2023_102,Amore Postatomico,DYS
IT2023_102,Amore Postatomico,DRA
IT2023_103,Noi ce la siamo cavata,DPA
IT2023_103,Noi ce la siamo cavata,MET
IT2023_104,Guercino - Uno su Cento,DPA
IT2023_105,Il Paese dei jeans in agosto,COM
IT2023_105,Il Paese dei jeans in agosto,DRA
IT2023_106,Il padrone delle note: Josquin Desprez,DPA
IT2023_106,Il padrone delle note: Josquin Desprez,MUS
IT2023_107,Il meglio di te,DRA
IT2023_107,Il meglio di te,ROM
IT2023_108,Pasolini - Cronologia di un delitto politico,DPA
IT2023_108,Pasolini - Cronologia di un delitto politico,BIO
IT2023_108,Pasolini - Cronologia di un delitto politico,CRI
IT2023_109,Double Soul,DRA
IT2023_109,Double Soul,THR
IT2023_110,Hotel Milano,DRA
IT2023_111,Christmas Thieves,COM
IT2023_112,"Roma, santa e dannata",DPA
IT2023_113,Kill Me If You Can,DPA
IT2023_114,Amleto è mio fratello,COM
IT2023_114,Amleto è mio fratello,ROA
IT2023_115,Phobia,THR
IT2023_115,Phobia,DRA
IT2023_116,Un mondo fantastico,COM
IT2023_116,Un mondo fantastico,DRA
IT2023_117,Tramonto a Nord Ovest,DRA
IT2023_117,Tramonto a Nord Ovest,COM
IT2023_118,La chiocciola,DRA
IT2023_119,La seconda chance,COM
IT2023_119,La seconda chance,ROM
IT2023_120,Next!,COM
IT2023_121,Da domani mi alzo tardi,DRA
IT2023_121,Da domani mi alzo tardi,BIO
IT2023_121,Da domani mi alzo tardi,ROM
IT2023_121,Da domani mi alzo tardi,COM
IT2023_122,Basilico - L'infinito è la in fondo,DPA
IT2023_123,Giorni Felici,DRA
IT2023_123,Giorni Felici,ROM
IT2023_124,El Paraiso,DRA
IT2023_125,Anatar,COM
IT2023_125,Anatar,SCI
IT2023_125,Anatar,FAN
IT2023_126,L'orafo,HOR
IT2023_126,L'orafo,THR
IT2023_127,La luna sott'acqua,DPA
IT2023_128,Cinque stanze,DRA
IT2023_129,Dino Meneghin: Storia di una leggenda,DPO
IT2023_129,Dino Meneghin: Storia di una leggenda,SPO
IT2023_130,Good Vibes,DRA
IT2023_130,Good Vibes,THR
IT2023_131,Tempi Supplementari,DRA
IT2023_132,Avanzers Italian Super Heroes,COM
IT2023_133,Daniel Pennac: Ho visto Maradona!,DPA
IT2023_134,L'età giusta,ROA
IT2023_134,L'età giusta,COM
IT2023_135,La Montagna Incantata,DRA
IT2023_136,Senza Età,ROA
IT2023_136,Senza Età,COM
IT2023_136,Senza Età,DRA
IT2023_137,À la Recherche,DRA
IT2023_137,À la Recherche,ROM
IT2023_137,À la Recherche,MET
IT2023_138,Volare,COM
IT2023_139,Una gran voglia di vivere,COM
IT2023_139,Una gran voglia di vivere,ROM
IT2023_140,Giuseppe Garibaldi eroe leggendario,DPA
IT2023_141,Mi raccomando,COM
IT2023_142,Sbagliando s'impara,COM
IT2023_142,Sbagliando s'impara,ACT
IT2023_143,Te l'avevo detto,DRA
IT2023_144,La loggia occulta: Democrazia a rischio,DPA
IT2023_145,Uomo di fumo,DRA
IT2023_145,Uomo di fumo,ROM
IT2023_146,La vera storia di Luisa Bonfanti,MOC
IT2023_146,La vera storia di Luisa Bonfanti,BIO
IT2023_147,Non sono mai tornata indietro,DPA
IT2023_148,Tic Toc,COM
IT2023_149,Non tutto è perduto,COM
IT2023_149,Non tutto è perduto,SPO
IT2023_150,Un weekend particolare,COM
IT2023_150,Un weekend particolare,ROM
IT2023_151,Senza malizia,DPA
IT2023_151,Senza malizia,BIO
IT2023_152,Prima di andare via,COM
IT2023_152,Prima di andare via,ROM
IT2023_153,The Penitent,DRA
IT2023_154,Tutti i cani muoiono soli,DRA
IT2023_155,Bassifondi,DRA
IT2023_156,La memoria del mondo,DRA
IT2023_157,Ok Boomer,DPA
IT2023_158,Careseekers - In Cerca di Cura,DPA
IT2023_159,Come le tartarughe,DRA
IT2023_159,Come le tartarughe,COM
IT2023_160,Gli altri,DRA
IT2023_160,Gli altri,HIS
IT2023_161,La festa del ritorno,DRA
FR2018_001,Burn Out,ACT
FR2018_002,Le lion est mort ce soir,COM
FR2018_002,Le lion est mort ce soir,DRA
FR2018_003,Normandie nue,COM
FR2018_003,Normandie nue,DRA
FR2018_004,La Monnaie de leur pièce,COM
FR2018_005,Si tu voyais son coeur,THR
FR2018_005,Si tu voyais son coeur,DRA
FR2018_006,Que le diable nous emporte,DRA
FR2018_007,"Une aventure théâtrale, 30 ans de décentralisation",DPA
FR2018_008,Brillantissime,COM
FR2018_009,Ami-ami,COM
FR2018_010,La Surface de réparation,DRA
FR2018_010,La Surface de réparation,SPO
FR2018_011,La Douleur,DRA
FR2018_011,La Douleur,HIS
FR2018_012,"Jean Douchet, l'enfant agité",DPA
FR2018_012,"Jean Douchet, l'enfant agité",DOB
FR2018_013,Les Tuche 3,COM
FR2018_014,L'Insulte,DRA
FR2018_015,Sparring,DRA
FR2018_016,Etre plutôt qu'avoir : à l'école autrement,DPA
FR2018_016,Etre plutôt qu'avoir : à l'école autrement,DOB
FR2018_017,Voyoucratie,CRI
FR2018_018,Jusqu'à la garde,DRA
FR2018_019,"Ni juge, ni soumise",DOB
FR2018_020,Revenge,ACT
FR2018_020,Revenge,HOR
FR2018_020,Revenge,THR
FR2018_021,The Ride - La chevauchée,DOB
FR2018_022,Atelier de conversation,DOB
FR2018_023,La Sculpture vivante,EXP
FR2018_024,"Belle et Sébastien 3, le dernier chapitre",ADV
FR2018_024,"Belle et Sébastien 3, le dernier chapitre",CHI
FR2018_025,Le Retour du Héros,COM
FR2018_025,Le Retour du Héros,HIS
FR2018_026,L'Apparition,DRA
FR2018_027,Bravo virtuose,THR
FR2018_027,Bravo virtuose,COM
FR2018_028,4 histoires fantastiques,FAN
FR2018_028,4 histoires fantastiques,ANT
FR2018_029,Le Crime des anges,COM
FR2018_029,Le Crime des anges,DRA
FR2018_030,Les Aventures de Spirou et Fantasio,COM
FR2018_030,Les Aventures de Spirou et Fantasio,ADV
FR2018_031,L'Insoumis,DOB
FR2018_031,L'Insoumis,DPA
FR2018_032,Corps étranger,DRA
FR2018_033,La Ch'tite Famille,COM
FR2018_034,Les Garçons sauvages,FAN
FR2018_034,Les Garçons sauvages,ADV
FR2018_035,La fête est finie,DRA
FR2018_036,L'Amour des hommes,DRA
FR2018_037,Trait de vie,DPA
FR2018_037,Trait de vie,DOB
FR2018_038,"Madame Mills, une voisine si parfaite",COM
FR2018_039,Eva,DRA
FR2018_040,La nuit a dévoré le monde,HOR
FR2018_040,La nuit a dévoré le monde,FAN
FR2018_041,Signer,DOB
FR2018_041,Signer,DPA
FR2018_042,Féminin plurielles,COM
FR2018_042,Féminin plurielles,DRA
FR2018_043,Tout le monde debout,COM
FR2018_044,La Belle et la Belle,COM
FR2018_045,America,DOB
FR2018_045,America,DPA
FR2018_046,Chien,COM
FR2018_046,Chien,DRA
FR2018_047,Un dénommé Homme-Plume,DRA
FR2018_047,Un dénommé Homme-Plume,HIS
FR2018_048,Blanche Rhapsodie - Mémoire de théâtre,DPA
FR2018_049,La Finale,COM
FR2018_049,La Finale,DRA
FR2018_049,La Finale,SPO
FR2018_050,La Prière,DRA
FR2018_051,"Mektoub, My Love : Canto Uno",DRA
FR2018_051,"Mektoub, My Love : Canto Uno",ROM
FR2018_052,Après la guerre,DRA
FR2018_053,"Auzat l'Auvergnat, un village en mouvement",DPA
FR2018_053,"Auzat l'Auvergnat, un village en mouvement",DOB
FR2018_054,9 doigts,NOI
FR2018_054,9 doigts,THR
FR2018_055,Vincent & moi,DOB
FR2018_056,Serge Pey et la boîte aux lettres du cimetière,DOB
FR2018_056,Serge Pey et la boîte aux lettres du cimetière,DPA
FR2018_057,Pas comme lui,DRA
FR2018_058,Croc-Blanc,ADV
FR2018_059,"Les dents, pipi et au lit",COM
FR2018_060,Le Collier rouge,DRA
FR2018_060,Le Collier rouge,HIS
FR2018_061,Madame Hyde,COM
FR2018_061,Madame Hyde,FAN
FR2018_062,Vent du Nord,DRA
FR2018_063,Carnivores,THR
FR2018_064,Après l'ombre,DOB
FR2018_065,Gaston Lagaffe,COM
FR2018_066,Dans la brume,SCI
FR2018_067,Nul homme n'est une île,DOB
FR2018_067,Nul homme n'est une île,DPA
FR2018_068,Taxi 5,COM
FR2018_068,Taxi 5,ACT
FR2018_068,Taxi 5,DTH
FR2018_069,On a 20 ans pour changer le monde,DOB
FR2018_069,On a 20 ans pour changer le monde,DPA
FR2018_070,Luna,DRA
FR2018_071,Du soleil dans mes yeux,DRA
FR2018_072,Lutine,COM
FR2018_073,Larguées,COM
FR2018_074,Love Addict,COM
FR2018_075,Place publique,COM
FR2018_076,Mes provinciales,DRA
FR2018_077,"Jean Ziegler, l'optimisme de la volonté",DOB
FR2018_077,"Jean Ziegler, l'optimisme de la volonté",DPA
FR2018_078,Allons enfants,DRA
FR2018_079,"Les Municipaux, ces héros",COM
FR2018_080,Amoureux de ma femme,COM
FR2018_080,Amoureux de ma femme,ROM
FR2018_081,Comme des rois,COM
FR2018_081,Comme des rois,DRA
FR2018_082,Comme des garçons,COM
FR2018_082,Comme des garçons,SPO
FR2018_083,"Cornélius, le meunier hurlant",COM
FR2018_083,"Cornélius, le meunier hurlant",DRA
FR2018_084,"Nous, les intranquilles",DOB
FR2018_085,Monsieur Je-Sais-Tout,COM
FR2018_085,Monsieur Je-Sais-Tout,DRA
FR2018_086,Abdel et la Comtesse,COM
FR2018_087,"Armonía, Franco et mon grand-père",DPA
FR2018_088,"Plaire, aimer et courir vite",COM
FR2018_088,"Plaire, aimer et courir vite",DRA
FR2018_088,"Plaire, aimer et courir vite",ROM
FR2018_089,En guerre,DRA
FR2018_090,Et mon coeur transparent,DRA
FR2018_090,Et mon coeur transparent,THR
FR2018_091,La Fête des mères,COM
FR2018_091,La Fête des mères,DRA
FR2018_092,Mutafukaz,THR
FR2018_093,Le ciel étoilé au-dessus de ma tête,COM
FR2018_094,Demi-soeurs,COM
FR2018_095,L'Extraordinaire Voyage du fakir,COM
FR2018_095,L'Extraordinaire Voyage du fakir,DRA
FR2018_096,Je vais mieux,COM
FR2018_097,Train de vies ou les Voyages d'Angélique,DRA
FR2018_098,Les Sept Déserteurs ou la Guerre en vrac,DRA
FR2018_099,La Naissance de Narcisse,DRA
FR2018_100,Volontaire,DRA
FR2018_101,La Légende,DRA
FR2018_101,La Légende,SPO
FR2018_102,Comment tuer sa mère,COM
FR2018_103,Le Doudou,COM
FR2018_104,Bécassine !,COM
FR2018_104,Bécassine !,HIS
FR2018_105,"Jericó, le vol infini des jours",DOB
FR2018_105,"Jericó, le vol infini des jours",DPA
FR2018_106,Une prière avant l'aube,DRA
FR2018_107,"Kuzola, le chant des racines",DOB
FR2018_108,Un couteau dans le coeur,THR
FR2018_108,Un couteau dans le coeur,DRA
FR2018_108,Un couteau dans le coeur,ROM
FR2018_109,À 2 heures de Paris,COM
FR2018_110,Tamara Vol. 2,COM
FR2018_110,Tamara Vol. 2,COA
FR2018_111,Au poste !,COM
FR2018_111,Au poste !,DTH
FR2018_112,Joueurs,DRA
FR2018_113,L'Île au trésor,DOB
